character,title,initiative,move1,attack1,andor,attack2,range,defence,move2,specialattack,specialdefence,specialmode
Oldeo,Dodge like an agent,4,2,1,,,4,4,,,🛡🛡🛡,
Oldeo,Dual pistols,3,3,3,and,3,4,2,,💥,🛡,
Oldeo,Headshot!,4,2,4,,,5,2,,💥💥,🛡,
Oldeo,Bullet burst,2,2,5,,,4,1,,💥💥💥,,
Oldeo,Jump!,1,4,1,,,4,3,4,,🛡🛡,can move through any obstacles
Blond Raider,Uzi burst,4,3,4,,,3,2,,💥💥,🛡,
Blond Raider,Flash grenade,3,3,3,,,4,2,,💥💥,🛡,Max. damage 1 + damaged enemy is flashed!
Blond Raider,Shotgun,5,2,3,,3,2,2,,💥💥,🛡,
Blond Raider,Acrobatics,2,4,1,,,,3,4,,🛡🛡,
Blond Raider,Stab!,1,4,3,,,1,2,4,💥💥💥,🛡🛡,
Captain Africa,Uppercut,6,4,4,,,1,2,,💥💥,,
Captain Africa,Shield throw,3,4,3,,,6,3,,💥💥,🛡🛡,
Captain Africa,Shield smash,4,4,3,,,2,3,,💥,🛡🛡,
Captain Africa,Electric hammer,8,2,3,,,3,1,,💥💥💥,,
Captain Africa,Shield cover,2,4,1,,,1,4,,,🛡🛡🛡,
Jack Smellow,Sword stab,2,3,3,,,2,1,3,💥💥,🛡🛡,
Jack Smellow,Smoke screen,4,,1,,,1,3,4,,🛡🛡🛡,
Jack Smellow,Smelly punch,4,4,2,,,1,2,,💥,🛡,
Jack Smellow,Pistol!,1,2,4,,,6,1,,💥💥,🛡🛡,
Jack Smellow,Fire breath,6,3,2,,,3,2,,💥💥💥,,
